337.4983688796741, 3.9647284463688184
338.59503407574334, 3.928197426775352
340.4167671700403, 3.876312097493795
340.87144516455385, 3.8257100788279037
340.63881921387247, 3.9254652170774817
342.03457491796075, 3.7651690294074704
342.90692223301585, 3.7096034517839676
343.54664359738956, 3.6321430682282916
343.77926954807094, 3.58354588114617
344.12820847409296, 3.537452127610158
344.302677937104, 3.483532755470084
344.8260863261371, 3.426689525829592
345.3494947151702, 3.3565169458195445
345.6984336411922, 3.3179048276522503
346.2218420302253, 3.2485062099217252
346.39631149323634, 3.1989726240322796
346.5707809562473, 3.1339597925523823
346.9197198822694, 3.102657318136135
347.09418934528037, 3.050830510677734
347.4431282713025, 2.994646582238316
347.7920671973245, 2.946144946054901
348.48994504936854, 2.881557998580667
349.1878229014127, 2.813023433977016
350.0601702164678, 2.758674082792763
351.10698699453394, 2.6988209998430164
351.97933430958904, 2.6347025247750113
352.32827323561116, 2.5890903477684803
352.6772121616332, 2.5426526109971253
353.0261510876552, 2.486927326871499
354.1602025972269, 2.4141748725963756
354.94531518077645, 2.3540122047348198
355.5434961968143, 2.2930682035244128
357.1552617122494, 2.4532169698078485
357.56235712594184, 2.514789968934312
357.91129605196386, 2.568451353647878
358.3183914656563, 2.6258965539502213
358.8999563423597, 2.7186344341987945
359.30705175605203, 2.789288590738323
359.65599068207416, 2.8367582772157083
360.0630860957665, 2.9010831422249193
361.40068531218435, 2.963688091057413
364.1921967203607, 2.9921699029438438
367.85605544359225, 2.937951890813086
369.9496889997246, 2.905898907519726
375.41639884073663, 2.5364609127609445
376.2305896681214, 2.4730697165333804
377.19017171468204, 2.392675920387415
377.9752842982316, 2.3630933621478847
380.592326243397, 2.087562790637844
381.29020409544114, 2.019454110039856
381.1157346324301, 1.9853997697408619
381.4646735584521, 1.9423527248607484
381.98808194748517, 1.8862736294073406
381.92992545981485, 1.8391380980728598
382.3370208735073, 1.783137627358959
382.6859597995293, 1.710901147936851
382.6278033118589, 1.6631256985836051
383.09305521322176, 1.605229498039367
383.5583071145844, 1.5236022762923849
383.7327765775955, 1.4609113316510554
384.1398719912878, 1.391990468414062
384.77959335566163, 1.3307996728824252
386.00087959673874, 1.038069939605215
386.1753490597498, 0.9906002531278295
386.6987574487829, 0.9281672959130072
387.3966353008269, 0.8569054356577057
387.571104763838, 0.8058812557484387
387.74557422684904, 0.767699116625324
388.4434520788931, 0.6645041460223124
392.6307191911577, 0.09902322577663547
396.1201084513781, 0.032388044274045846
399.9584366376207, 0.01869125726673726
403.27335643483013, 0.01661172225306995
407.98403193612774, 0.008934641864271065
411.82236012237036, 0.009309896302827525
415.66068830861286, 0.004431588601593539
419.49901649485537, 0.004056334163037967
423.2376478450916, 0.0011079064315229203
427.1756728673404, -0.0021353640731431867
431.0140010535829, -0.0021353640731431867
434.8523292398255, -0.0021353640731431867
438.690657426068, -0.0021353640731431867
442.5289856123105, -0.002510618511698759
446.5068893689619, -0.0025481439555550267
450.20564198479553, -0.0021353640731431867
454.04397017103815, -0.0011972279767515914
457.88229835728066, -0.0028858729502561076
461.72062654352317, -0.0021353640731431867
465.5589547297657, -0.002510618511698759
469.3972829160082, -0.003448754608090354
473.2356111022507, -0.002322991292420973
475.67818358440513, -0.0014473976024556023
481.959084252802, -0.004011636265925489
484.9250651239894, -0.005231213191233763
491.03149632937516, -0.004574517923758847
494.86982451561767, -0.0062631628972633635
498.7081527018603, -0.003855280249860371
502.0230724990697, -0.00007146466108309824
527.117596928822, -0.005403204808905215
534.6488620821311, -0.006638417335819824
580.7088003170414, -0.012267233914165843
584.5471285032841, -0.012454861133444517
588.3854566895266, -0.012454861133444517
592.049315412758, -0.012454861133444517
596.4110519880336, -0.01283011557200009
600.2493801742762, -0.01283011557200009
604.0877083605187, -0.01358062444911301
607.9260365467612, -0.014518760545504605
611.7643647330037, -0.014518760545504605
615.4282234562353, -0.014725150486710525
618.9923853434605, -0.016582659957564694
623.395662267072, -0.016582659957564694
628.16449425604, -0.0156445238611731
630.9560056642164, -0.014931540427916445
641.0752345188557, -0.010578588940662215
644.9135627050983, -0.01039096172138354
648.7518908913408, -0.01039096172138354
652.5902190775834, -0.01039096172138354
656.3122342884852, -0.00809774015242759
669.6882264526637, 0.008934641864271065
672.8286767868622, 0.04562916517739435
675.0967798060054, 0.0910840927049108
677.1322568744674, 0.14898793732104476
678.4116996032149, 0.19255914713120603
679.458516381281, 0.23383713537241047
680.5053331593472, 0.2754591068489587
681.9010888634353, 0.3243735229147857
683.2968445675236, 0.37211839598044616
683.9947224195677, 0.40445282010272265
686.0883559757, 0.4753133665834577
687.3096422167771, 0.5174513129130212
689.0543368468874, 0.5752404964507072
690.6245620139866, 0.6228133778986962
692.3692566440968, 0.6799833916127644
693.765012348185, 0.7268339082665314
695.1607680522732, 0.7656352172132639
