36.292,288.541,
39.278,287.20300000000003,
42.263999999999996,286.294,
45.24999999999999,287.197,
48.23599999999999,289.539,
51.22199999999999,283.92,
54.20699999999999,286.571,
57.192999999999984,285.084,
60.17899999999998,286.961,
63.16499999999998,282.04,
66.15099999999998,279.478,
69.13699999999999,271.414,
72.12299999999999,261.593,
75.10799999999999,252.23600000000002,
78.094,231.46300000000002,
81.08,215.354,
84.066,203.924,
87.052,187.00400000000002,
90.03800000000001,181.00400000000002,
93.02400000000002,174.77400000000003,
96.01000000000002,168.20400000000004,
98.99500000000002,158.72400000000005,
101.98000000000002,153.02400000000006,
104.97000000000001,148.02400000000006,
107.95000000000002,146.97400000000005,
110.94000000000001,144.45400000000004,
113.92000000000002,144.45400000000004,
116.91000000000001,137.70400000000004,
119.9,130.56400000000005,
122.88000000000001,130.46400000000006,
125.87,120.71400000000006,
128.85,119.06400000000005,
131.84,117.01400000000004,
134.83,117.76400000000004,
137.81,113.88400000000004,
140.8,118.29400000000004,
143.78,110.14400000000003,
146.77,109.60400000000004,
149.76000000000002,112.98400000000004,
152.74,108.13400000000004,
155.73000000000002,98.61400000000003,
158.71,92.49400000000003,
161.70000000000002,95.93400000000003,
164.68,94.08400000000003,
167.67000000000002,85.48400000000004,
170.66000000000003,91.40400000000002,
173.64000000000001,93.25400000000002,
176.63000000000002,89.50400000000002,
179.61,81.65400000000002,
182.60000000000002,73.92400000000004,
185.59000000000003,85.03400000000005,
188.57000000000002,86.33400000000006,
191.56000000000003,71.35400000000007,
194.54000000000002,62.754000000000076,
197.53000000000003,68.54400000000007,
200.52000000000004,68.31400000000008,
203.50000000000003,65.2340000000001,
206.49000000000004,53.07400000000007,
209.47000000000003,47.82400000000007,
212.46000000000004,56.59400000000005,
215.44000000000003,69.98400000000004,
218.43000000000004,71.59400000000005,
221.42000000000004,57.424000000000035,
224.40000000000003,49.414000000000044,
227.39000000000004,57.874000000000024,
230.37000000000003,68.16400000000002,
233.36000000000004,66.54400000000001,
236.35000000000005,63.20400000000001,
239.33000000000004,56.464,
242.32000000000005,43.353999999999985,
245.30000000000004,33.214,
248.29000000000005,37.06400000000002,
251.27000000000004,48.644000000000005,
254.26000000000005,52.11400000000003,
257.25000000000006,46.214000000000055,
260.2300000000001,36.26400000000007,
263.2200000000001,37.30400000000009,
266.2000000000001,47.67400000000009,
269.1900000000001,57.3540000000001,
272.1800000000001,57.36400000000009,
275.16000000000014,54.51400000000007,
278.15000000000015,52.67400000000009,
281.13000000000017,45.534000000000106,
284.1200000000002,35.244000000000085,
287.1100000000002,33.544000000000096,
290.0900000000002,43.3540000000001,
293.0800000000002,58.21400000000011,
296.06000000000023,61.95400000000012,
299.05000000000024,56.284000000000106,
302.03000000000026,49.21400000000011,
305.02000000000027,36.37400000000014,
308.0100000000003,36.43400000000014,
310.9900000000003,40.49400000000014,
313.9800000000003,51.564000000000135,
316.9600000000003,60.08400000000012,
319.95000000000033,66.91400000000013,
322.94000000000034,66.45400000000012,
325.92000000000036,66.76400000000012,
328.91000000000037,65.86400000000012,
331.8900000000004,64.9840000000001,
334.8800000000004,64.81400000000008,
337.8600000000004,63.714000000000055,
340.8500000000004,68.66400000000004,
343.84000000000043,80.07400000000004,
346.82000000000045,93.43400000000003,
349.81000000000046,104.36400000000003,
352.7900000000005,108.46400000000003,
355.7800000000005,107.54400000000004,
358.7700000000005,106.90400000000005,
361.7500000000005,98.83400000000006,
364.7400000000005,99.76400000000007,
367.72000000000054,103.36400000000006,
370.71000000000055,113.61400000000006,
373.70000000000056,126.42400000000006,
376.6800000000006,135.57400000000007,
379.6700000000006,142.19400000000007,
382.6500000000006,147.54400000000007,
385.6400000000006,150.17400000000006,
388.62000000000063,149.67400000000006,
391.61000000000064,152.07400000000007,
394.60000000000065,164.29400000000007,
397.58000000000067,165.87400000000008,
400.5700000000007,167.57400000000007,
403.5500000000007,170.26400000000007,
406.5400000000007,175.21400000000006,
409.5300000000007,180.07400000000007,
412.51000000000073,186.41400000000007,
415.50000000000074,194.20400000000006,
418.48000000000076,202.1140000000001,
421.47000000000077,207.59400000000008,
424.4600000000008,211.3040000000001,
427.4400000000008,215.08400000000006,
430.4300000000008,217.8640000000001,
433.4100000000008,221.25400000000008,
436.40000000000083,224.0180000000001,
439.38000000000085,227.01400000000007,
442.37000000000086,231.81200000000007,
445.36000000000087,236.70200000000006,
448.3400000000009,242.06900000000007,
451.3300000000009,247.01200000000006,
454.3100000000009,251.52400000000006,
457.3000000000009,255.14100000000008,
460.29000000000093,257.93500000000006,
463.27000000000095,260.58900000000006,
466.26000000000096,263.0660000000001,
469.240000000001,265.78400000000005,
472.230000000001,268.1410000000001,
475.210000000001,270.4080000000001,
478.200000000001,272.8260000000001,
481.190000000001,274.5010000000001,
484.17000000000104,276.46100000000007,
487.16000000000105,278.26300000000003,
490.14000000000107,279.76900000000006,
493.1300000000011,280.8040000000001,
496.1200000000011,282.0810000000001,
499.1000000000011,283.12300000000005,
502.0900000000011,283.6120000000001,
505.07000000000113,284.45900000000006,
508.06000000000114,285.08900000000006,
511.05000000000115,285.55500000000006,
514.0300000000011,286.00000000000006,
