36.292,276.84700000000004,
39.278,275.84700000000004,
42.263999999999996,274.302,
45.24999999999999,279.717,
48.23599999999999,280.914,
51.22199999999999,278.921,
54.20699999999999,280.452,
57.192999999999984,280.999,
60.17899999999998,286.829,
63.16499999999998,285.615,
66.15099999999998,285.331,
69.13699999999999,286.378,
72.12299999999999,284.887,
75.10799999999999,285.966,
78.094,283.499,
81.08,281.78700000000003,
84.066,272.592,
87.052,264.22,
90.03800000000001,247.875,
93.02400000000002,232.857,
96.01000000000002,217.304,
98.99500000000002,206.584,
101.98000000000002,197.654,
104.97000000000001,191.374,
107.95000000000002,189.284,
110.94000000000001,179.85399999999998,
113.92000000000002,172.404,
116.91000000000001,163.424,
119.9,159.154,
122.88000000000001,150.10399999999998,
125.87,150.79399999999998,
128.85,144.20399999999998,
131.84,141.64399999999998,
134.83,147.65399999999997,
137.81,139.53399999999996,
140.8,142.65399999999997,
143.78,151.28399999999996,
146.77,156.07399999999996,
149.76000000000002,157.60399999999996,
152.74,170.25399999999996,
155.73000000000002,187.85399999999996,
158.71,196.57399999999996,
161.70000000000002,206.62399999999997,
164.68,222.17099999999994,
167.67000000000002,237.19799999999995,
170.66000000000003,245.84899999999993,
173.64000000000001,251.41099999999994,
176.63000000000002,257.14599999999996,
179.61,261.24799999999993,
182.60000000000002,264.56399999999996,
185.59000000000003,265.81399999999996,
188.57000000000002,269.3299999999999,
191.56000000000003,272.33799999999997,
194.54000000000002,275.054,
197.53000000000003,275.25299999999993,
200.52000000000004,275.80099999999993,
203.50000000000003,276.03099999999995,
206.49000000000004,277.25699999999995,
209.47000000000003,276.27199999999993,
212.46000000000004,277.1569999999999,
215.44000000000003,277.47299999999996,
218.43000000000004,278.4309999999999,
221.42000000000004,280.11999999999995,
224.40000000000003,280.53899999999993,
227.39000000000004,280.80299999999994,
230.37000000000003,281.17599999999993,
233.36000000000004,279.03,
236.35000000000005,278.9719999999999,
239.33000000000004,278.0709999999999,
242.32000000000005,276.39399999999995,
245.30000000000004,275.2939999999999,
248.29000000000005,273.2199999999999,
251.27000000000004,270.80299999999994,
254.26000000000005,269.1209999999999,
257.25000000000006,270.1039999999999,
260.2300000000001,270.02899999999994,
263.2200000000001,269.3929999999999,
266.2000000000001,268.0589999999999,
269.1900000000001,264.5829999999999,
272.1800000000001,262.6939999999999,
275.16000000000014,259.4559999999999,
278.15000000000015,258.78099999999995,
281.13000000000017,260.42799999999994,
284.1200000000002,260.8789999999999,
287.1100000000002,263.6239999999999,
290.0900000000002,263.3589999999999,
293.0800000000002,261.92299999999994,
296.06000000000023,259.59899999999993,
299.05000000000024,259.1789999999999,
302.03000000000026,257.5109999999999,
305.02000000000027,257.66099999999994,
308.0100000000003,257.6859999999999,
310.9900000000003,259.1439999999999,
313.9800000000003,258.51499999999993,
316.9600000000003,254.0809999999999,
319.95000000000033,251.51199999999992,
322.94000000000034,245.25699999999992,
325.92000000000036,235.28399999999993,
328.91000000000037,222.6009999999999,
331.8900000000004,208.2639999999999,
334.8800000000004,196.0139999999999,
337.8600000000004,187.2239999999999,
340.8500000000004,178.9539999999999,
343.84000000000043,172.5239999999999,
346.82000000000045,166.5139999999999,
349.81000000000046,163.4439999999999,
352.7900000000005,158.8839999999999,
355.7800000000005,159.3939999999999,
358.7700000000005,161.87399999999988,
361.7500000000005,166.96399999999988,
364.7400000000005,173.1439999999999,
367.72000000000054,178.81399999999988,
370.71000000000055,182.16399999999987,
373.70000000000056,181.86399999999986,
376.6800000000006,181.79399999999987,
379.6700000000006,182.77399999999986,
382.6500000000006,179.93399999999986,
385.6400000000006,180.47399999999985,
388.62000000000063,183.70399999999984,
391.61000000000064,188.35399999999984,
394.60000000000065,195.71399999999983,
397.58000000000067,200.93399999999986,
400.5700000000007,206.16399999999985,
403.5500000000007,210.75399999999985,
406.5400000000007,216.10399999999984,
409.5300000000007,220.86399999999986,
412.51000000000073,224.64799999999985,
415.50000000000074,227.18199999999985,
418.48000000000076,229.50599999999986,
421.47000000000077,231.01199999999986,
424.4600000000008,233.28099999999986,
427.4400000000008,236.11399999999986,
430.4300000000008,240.26199999999986,
433.4100000000008,244.28399999999988,
436.40000000000083,248.82299999999987,
439.38000000000085,253.04699999999985,
442.37000000000086,256.6489999999999,
445.36000000000087,258.8269999999999,
448.3400000000009,261.0909999999999,
451.3300000000009,263.4179999999999,
454.3100000000009,265.19599999999986,
457.3000000000009,267.6629999999999,
460.29000000000093,269.19399999999985,
463.27000000000095,271.0189999999999,
466.26000000000096,272.76599999999985,
469.240000000001,274.0239999999999,
472.230000000001,275.93599999999986,
475.210000000001,277.4859999999999,
478.200000000001,278.52599999999984,
481.190000000001,280.1349999999999,
484.17000000000104,281.71499999999986,
487.16000000000105,283.1729999999999,
490.14000000000107,284.03199999999987,
493.1300000000011,284.8409999999999,
496.1200000000011,285.5909999999999,
499.1000000000011,285.9279999999999,
502.0900000000011,285.9659999999999,
505.07000000000113,286.2189999999999,
508.06000000000114,286.7209999999999,
511.05000000000115,286.40999999999985,
514.0300000000011,286.90799999999984,
