36.292,274.44100000000003,
39.278,273.891,
42.263999999999996,272.468,
45.24999999999999,278.087,
48.23599999999999,279.39,
51.22199999999999,277.524,
54.20699999999999,279.117,
57.192999999999984,279.801,
60.17899999999998,285.81,
63.16499999999998,283.807,
66.15099999999998,282.25,
69.13699999999999,281.476,
72.12299999999999,277.629,
75.10799999999999,275.819,
78.094,271.226,
81.08,268.54200000000003,
84.066,261.822,
87.052,261.939,
90.03800000000001,260.587,
93.02400000000002,264.105,
96.01000000000002,266.092,
98.99500000000002,269.906,
101.98000000000002,272.639,
104.97000000000001,275.91,
107.95000000000002,279.63800000000003,
110.94000000000001,281.886,
113.92000000000002,284.66,
116.91000000000001,283.362,
119.9,285.499,
122.88000000000001,283.491,
125.87,286.227,
128.85,286.056,
131.84,286.379,
134.83,288.371,
137.81,284.586,
140.8,284.83,
143.78,287.541,
146.77,285.424,
149.76000000000002,283.23199999999997,
152.74,283.245,
155.73000000000002,286.596,
158.71,282.93,
161.70000000000002,281.966,
164.68,281.532,
167.67000000000002,280.671,
170.66000000000003,277.369,
173.64000000000001,276.05,
176.63000000000002,277.494,
179.61,278.48,
182.60000000000002,279.262,
185.59000000000003,277.699,
188.57000000000002,277.639,
191.56000000000003,277.094,
194.54000000000002,276.881,
197.53000000000003,272.83,
200.52000000000004,258.036,
203.50000000000003,216.594,
206.49000000000004,173.314,
209.47000000000003,147.894,
212.46000000000004,126.72399999999999,
215.44000000000003,101.844,
218.43000000000004,93.744,
221.42000000000004,100.374,
224.40000000000003,101.404,
227.39000000000004,103.964,
230.37000000000003,99.04400000000001,
233.36000000000004,88.10400000000001,
236.35000000000005,89.78400000000002,
239.33000000000004,101.43400000000003,
242.32000000000005,108.94400000000002,
245.30000000000004,110.834,
248.29000000000005,110.184,
251.27000000000004,106.334,
254.26000000000005,105.29400000000001,
257.25000000000006,117.34400000000002,
260.2300000000001,134.00400000000002,
263.2200000000001,141.36400000000003,
266.2000000000001,136.67400000000004,
269.1900000000001,125.42400000000004,
272.1800000000001,118.10400000000004,
275.16000000000014,113.01400000000004,
278.15000000000015,111.93400000000003,
281.13000000000017,117.41400000000002,
284.1200000000002,122.96400000000003,
287.1100000000002,126.04400000000004,
290.0900000000002,121.49400000000003,
293.0800000000002,113.04400000000004,
296.06000000000023,104.85400000000004,
299.05000000000024,104.02400000000003,
302.03000000000026,108.20400000000004,
305.02000000000027,115.23400000000004,
308.0100000000003,123.25400000000005,
310.9900000000003,133.21400000000006,
313.9800000000003,140.05400000000006,
316.9600000000003,138.74400000000006,
319.95000000000033,136.99400000000006,
322.94000000000034,134.07400000000007,
325.92000000000036,134.28400000000008,
328.91000000000037,141.3340000000001,
331.8900000000004,151.28400000000008,
334.8800000000004,157.12400000000008,
337.8600000000004,156.96400000000008,
340.8500000000004,153.81400000000008,
343.84000000000043,152.8640000000001,
346.82000000000045,151.5140000000001,
349.81000000000046,150.9540000000001,
352.7900000000005,147.7340000000001,
355.7800000000005,147.8940000000001,
358.7700000000005,149.7740000000001,
361.7500000000005,157.3640000000001,
364.7400000000005,166.6040000000001,
367.72000000000054,173.3440000000001,
370.71000000000055,176.9140000000001,
373.70000000000056,177.3740000000001,
376.6800000000006,177.6340000000001,
379.6700000000006,178.7740000000001,
382.6500000000006,177.1440000000001,
385.6400000000006,179.3540000000001,
388.62000000000063,183.2240000000001,
391.61000000000064,187.0440000000001,
394.60000000000065,192.8840000000001,
397.58000000000067,197.5340000000001,
400.5700000000007,204.3440000000001,
403.5500000000007,210.8540000000001,
406.5400000000007,217.25400000000013,
409.5300000000007,221.64800000000014,
412.51000000000073,224.3870000000001,
415.50000000000074,226.10800000000012,
418.48000000000076,228.28800000000012,
421.47000000000077,230.23800000000014,
424.4600000000008,233.04600000000013,
427.4400000000008,235.95300000000015,
430.4300000000008,239.95100000000014,
433.4100000000008,243.94900000000013,
436.40000000000083,248.54700000000014,
439.38000000000085,252.44800000000015,
442.37000000000086,255.73800000000014,
445.36000000000087,258.0020000000001,
448.3400000000009,260.40500000000014,
451.3300000000009,263.00500000000017,
454.3100000000009,265.11200000000014,
457.3000000000009,267.90000000000015,
460.29000000000093,269.5240000000001,
463.27000000000095,271.31800000000015,
466.26000000000096,272.91500000000013,
469.240000000001,274.03500000000014,
472.230000000001,275.8600000000001,
475.210000000001,277.39100000000013,
478.200000000001,278.4760000000001,
481.190000000001,280.16900000000015,
484.17000000000104,281.7550000000001,
487.16000000000105,283.1630000000001,
490.14000000000107,283.97400000000016,
493.1300000000011,284.7280000000001,
496.1200000000011,285.4610000000001,
499.1000000000011,285.79400000000015,
502.0900000000011,285.8270000000001,
505.07000000000113,286.0960000000001,
508.06000000000114,286.60400000000016,
511.05000000000115,286.2930000000001,
514.0300000000011,286.8000000000001,
